5288;52650;1-5Gbps;Mostly Inbound;South America;NSP;Open;N;N
5289;197653;Not Disclosed;Balanced;Europe;NSP;Open;N;N
5290;58443;1-5Gbps;Balanced;Asia Pacific;NSP;Open;N;N
5291;5050;Not Disclosed;Mostly Inbound;Regional;Educational/Research;Selective;N;N
5292;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5293;33693;Not Disclosed;Balanced;Regional;Content;Selective;N;N
5294;45838;Not Disclosed;Balanced;Asia Pacific;NSP;Open;N;N
5295;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5296;42423;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5297;39295;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5298;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5299;63060;1-5Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
5300;35753;Not Disclosed;Mostly Inbound;;NSP;Open;N;N
5301;3225;10-20Gbps;Mostly Inbound;Global;Cable/DSL/ISP;Selective;N;N
5302;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5303;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5304;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5305;15401;Not Disclosed;Mostly Outbound;Europe;NSP;Open;N;N
5306;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5307;50206;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5308;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5309;21413;20-50 Gbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
5310;52965;20-50 Gbps;Mostly Inbound;South America;NSP;Open;N;N
5311;43219;100-1000Mbps;Mostly Outbound;Europe;Content;Open;N;N
5312;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5313;5662;20-50 Gbps;Heavy Outbound;North America;Content;Open;N;N
5314;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5315;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5316;31251;Not Disclosed;Mostly Outbound;Europe;Cable/DSL/ISP;Selective;N;N
5317;31402;100-1000Mbps;Heavy Outbound;Europe;Enterprise;Open;N;N
5318;199558;20-100Mbps;Mostly Outbound;Regional;Content;Restrictive;N;N
5319;45177;10-20Gbps;Balanced;Asia Pacific;NSP;Open;N;N
5320;43996;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
5321;38880;20-50 Gbps;Mostly Outbound;Global;Content;Open;N;N
5322;197669;100-1000Mbps;Balanced;Europe;Enterprise;Selective;N;N
5323;198290;100-1000Mbps;Balanced;Europe;Enterprise;Open;N;N
5324;47329;Not Disclosed;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5325;43190;100-1000Mbps;Mostly Outbound;Regional;Content;Open;N;N
5326;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5327;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5328;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5329;48291;1-5Gbps;Heavy Inbound;Global;Cable/DSL/ISP;Open;N;N
5330;47605;5-10Gbps;Balanced;Regional;NSP;Open;N;N
5331;23314;5-10Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
5332;19975;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5333;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5334;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5335;199544;5-10Gbps;Balanced;Europe;Enterprise;Open;N;N
5336;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5337;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5338;58738;Not Disclosed;Mostly Inbound;Global;NSP;Open;N;N
5339;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5340;198288;100-1000Mbps;Balanced;Regional;Content;Open;N;N
5341;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5342;37549;Not Disclosed;Balanced;Africa;Cable/DSL/ISP;Open;N;N
5343;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5344;48204;0-20 Mbps;Balanced;Europe;NSP;Open;N;N
5345;199344;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5346;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5347;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5348;61044;100-1000Mbps;Mostly Outbound;Europe;Content;Open;N;N
5349;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5350;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5351;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5352;57187;10-20Gbps;Balanced;Middle East;NSP;Selective;N;N
5353;8301;5-10Gbps;Mostly Inbound;Europe;Cable/DSL/ISP;Selective;N;N
5354;53698;1-5Gbps;Balanced;Regional;Non-Profit;Open;N;N
5355;10654;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5356;32286;Not Disclosed;Mostly Outbound;Global;Content;Restrictive;N;N
5357;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5358;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5359;12754;5-10Gbps;Mostly Inbound;;NSP;Restrictive;N;N
5360;49515;Not Disclosed;Balanced;Europe;NSP;Open;N;N
5361;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5362;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5363;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5364;24006;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5365;33047;Not Disclosed;Mostly Outbound;Global;Content;Selective;N;N
5366;54049;0-20 Mbps;Balanced;Global;Content;Open;N;N
5367;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5368;55803;Not Disclosed;Mostly Outbound;Global;NSP;Open;N;N
5369;9208;Not Disclosed;Balanced;Regional;NSP;Open;N;N
5370;12990;10-20Gbps;Heavy Outbound;Europe;Content;Open;N;N
5371;20960;Not Disclosed;Mostly Inbound;Regional;NSP;Open;N;N
5372;57172;50-100 Gbps;Mostly Outbound;Global;Content;Open;N;N
5373;51782;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5374;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5375;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5376;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5377;35395;1 Tbps+;Mostly Outbound;Europe;NSP;Open;N;N
5378;61124;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5379;44494;100-1000Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5380;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5381;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5382;35180;1-5Gbps;Balanced;Regional;Enterprise;Selective;N;N
5383;11142;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
5384;18400;1-5Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
5385;27446;1-5Gbps;Heavy Inbound;Regional;NSP;Open;N;N
5386;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5387;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5388;45204;50-100 Gbps;Balanced;Asia Pacific;NSP;Selective;N;N
5389;17639;Not Disclosed;Balanced;Global;NSP;Open;N;N
5390;10367;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5391;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5392;13289;100-1000Mbps;Balanced;Regional;NSP;Open;N;N
5393;32703;5-10Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
5394;199345;Not Disclosed;Heavy Outbound;Regional;Content;Open;N;N
5395;199283;100-1000Mbps;Mostly Outbound;Europe;NSP;Selective;N;N
5396;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5397;132435;Not Disclosed;Balanced;Regional;NSP;Open;N;N
5398;34868;Not Disclosed;Balanced;Europe;NSP;Open;N;N
5399;13895;Not Disclosed;Balanced;North America;Cable/DSL/ISP;Open;N;N
5408;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5409;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5410;17707;20-50 Gbps;Heavy Outbound;Regional;Content;Open;N;N
5411;7849;5-10Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5412;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5413;36916;1-5Gbps;Balanced;Africa;Cable/DSL/ISP;Open;N;N
5414;21461;100-1000Mbps;Mostly Outbound;Regional;NSP;Open;N;N
5415;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5416;196640;Not Disclosed;Mostly Inbound;Global;NSP;Open;N;N
5417;52610;5-10Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
5418;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5419;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5420;25255;50-100 Gbps;Heavy Inbound;Europe;Cable/DSL/ISP;Open;N;N
5421;48972;100-1000Mbps;Balanced;Regional;Content;Open;N;N
5422;28801;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
5423;1645;1-5Gbps;Mostly Outbound;Regional;Enterprise;Open;N;N
5424;18638;Not Disclosed;Balanced;North America;Content;Open;N;N
5425;58291;100-1000Mbps;Balanced;Europe;Content;Open;N;N
5426;199660;100-1000Mbps;Balanced;Europe;NSP;Open;N;N
5427;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5428;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5429;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5430;197617;Not Disclosed;Mostly Outbound;Europe;Content;Open;N;N
5431;199121;0-20 Mbps;Mostly Outbound;Global;Content;Open;N;N
5432;49605;1-5Gbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5433;10158;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
5434;132730;100-1000Mbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
5435;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5436;58656;10-20Gbps;Mostly Outbound;Asia Pacific;NSP;Open;N;N
5437;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5438;132536;1-5Gbps;Mostly Outbound;Global;Cable/DSL/ISP;Open;N;N
5439;4922;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5440;50530;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
5441;52439;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Selective;N;N
5442;34758;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5443;60955;5-10Gbps;Mostly Outbound;Regional;Content;Open;N;N
5444;56550;1-5Gbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
5445;60924;Not Disclosed;Balanced;Regional;NSP;Open;N;N
5446;60897;10-20Gbps;Balanced;Europe;Cable/DSL/ISP;Selective;N;N
5447;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5448;14633;1-5Gbps;Balanced;Regional;Content;Open;N;N
5449;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5450;55944;100-1000Mbps;Heavy Inbound;Asia Pacific;NSP;Open;N;N
5451;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5452;25093;100-1000Mbps;Balanced;Global;Enterprise;Restrictive;N;N
5453;34879;100+ Gbps;Heavy Outbound;Regional;Content;Open;N;N
5454;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5455;327693;100-1000Mbps;Mostly Inbound;Africa;NSP;Open;N;N
5456;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5457;29998;Not Disclosed;Balanced;North America;Content;Open;N;N
5458;51873;100-1000Mbps;Mostly Inbound;Europe;NSP;Open;N;N
5459;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5460;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5461;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5462;56727;20-100Mbps;Balanced;Regional;Non-Profit;Selective;N;N
5463;198554;Not Disclosed;Balanced;Europe;Content;Open;N;N
5464;43950;Not Disclosed;Balanced;Regional;Content;Open;N;N
5465;5009;10-20Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5466;21804;10-20Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5467;20365;1-5Gbps;Heavy Inbound;North America;NSP;Selective;N;N
5468;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5469;61126;Not Disclosed;Balanced;Global;Educational/Research;Open;N;N
5470;199339;Not Disclosed;Balanced;Regional;NSP;Open;N;N
5472;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5473;52697;100-1000Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
5474;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5475;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5476;262891;100-1000Mbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
5477;15693;100-1000Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5478;198719;0-20 Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
5479;12996;1-5Gbps;Mostly Outbound;Europe;Content;Open;N;N
5480;42927;5-10Gbps;Balanced;Europe;NSP;Open;N;N
5481;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5482;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5483;58511;Not Disclosed;Balanced;Australia;NSP;Open;N;N
5484;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5485;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5486;197736;Not Disclosed;Mostly Outbound;Europe;Content;Open;N;N
5487;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5488;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5489;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5490;11624;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
5491;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5492;13576;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
5493;31638;5-10Gbps;Mostly Inbound;Regional;NSP;Open;N;N
5494;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5495;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5496;5602;10-20Gbps;Mostly Outbound;Regional;Cable/DSL/ISP;Open;N;N
5497;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5498;48634;10-20Gbps;Heavy Outbound;Regional;Content;Open;N;N
5499;199524;300-500 Gbps;Heavy Outbound;Global;Content;Open;N;N
5500;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5501;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5502;20836;10-20Gbps;Balanced;Europe;NSP;Open;N;N
5503;50809;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5504;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5505;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5506;59682;Not Disclosed;Balanced;Global;NSP;Selective;N;N
5507;45763;100-1000Mbps;Mostly Inbound;Australia;Cable/DSL/ISP;Open;N;N
5508;45437;1-5Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
5509;19009;10-20Gbps;Mostly Inbound;Regional;NSP;Open;N;N
5510;27193;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
5511;17734;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5512;49902;5-10Gbps;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
5513;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5514;44513;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5515;25273;5-10Gbps;Heavy Outbound;Europe;Content;Open;N;N
5516;49505;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
5517;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5518;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5519;21309;1-5Gbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5520;54113;Not Disclosed;Heavy Outbound;Global;Content;Selective;N;N
5521;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5522;50321;100-1000Mbps;Mostly Outbound;Europe;Content;Open;N;N
5523;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5524;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5525;19189;1-5Gbps;Balanced;Global;Enterprise;Selective;N;N
5526;54998;1-5Gbps;Balanced;Regional;Content;Selective;N;N
5527;198721;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
5528;53828;Not Disclosed;Mostly Inbound;North America;NSP;Open;N;N
5529;43142;1-5Gbps;Balanced;Global;Cable/DSL/ISP;Open;N;N
5530;36958;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5531;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5532;6768;50-100 Gbps;Balanced;Regional;NSP;Open;N;N
5533;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5534;55658;5-10Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
5535;55016;20-100Mbps;Balanced;Global;NSP;Open;N;N
5536;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5537;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5538;199332;Not Disclosed;Balanced;Europe;Content;Open;N;N
5539;57463;50-100 Gbps;Balanced;Global;NSP;Open;N;N
5540;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5541;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5542;7412;100-1000Mbps;Mostly Inbound;Regional;NSP;Open;N;N
5543;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5544;14041;20-50 Gbps;Mostly Inbound;North America;Educational/Research;Open;N;N
5545;38333;5-10Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Selective;N;N
5546;48283;0-20 Mbps;Mostly Outbound;Europe;Non-Profit;Selective;N;N
5547;43252;20-50 Gbps;Balanced;Europe;NSP;Open;N;N
5548;22147;Not Disclosed;Mostly Inbound;Regional;Enterprise;Selective;N;N
5549;38651;5-10Gbps;Mostly Outbound;Regional;Content;Open;N;N
5550;58010;1-5Gbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5551;16302;1-5Gbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
5552;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5553;52925;10-20Gbps;Balanced;South America;NSP;Open;N;N
5554;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5555;260;1-5Gbps;Balanced;Global;NSP;Open;N;N
5556;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5557;30688;1-5Gbps;Mostly Inbound;Regional;NSP;Open;N;N
5558;60666;Not Disclosed;Balanced;Global;Educational/Research;Open;N;N
5559;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5560;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5561;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5562;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5563;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5564;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5565;7690;5-10Gbps;Balanced;Asia Pacific;NSP;Open;N;N
5566;10019;1-5Gbps;Heavy Inbound;Global;Cable/DSL/ISP;Open;N;N
5567;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5568;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5569;4258;100+ Gbps;Balanced;North America;NSP;Selective;N;N
5570;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5571;61376;20-100Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5572;42477;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5574;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5575;22799;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
5576;7828;Not Disclosed;Balanced;Regional;NSP;Selective;N;N
5577;16737;100-1000Mbps;Heavy Outbound;Regional;Content;Selective;N;N
5578;38781;Not Disclosed;Balanced;Asia Pacific;Enterprise;Selective;N;N
5579;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5580;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5581;132839;1-5Gbps;Heavy Outbound;Australia;NSP;Selective;N;N
5582;58621;5-10Gbps;Balanced;Asia Pacific;Content;Open;N;N
5583;14237;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5584;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5585;60717;Not Disclosed;Balanced;Europe;NSP;Open;N;N
5586;132787;100-1000Mbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
5587;13226;1-5Gbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5588;9351;5-10Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
5589;58940;Not Disclosed;Heavy Outbound;Australia;NSP;Selective;N;N
5590;27026;1-5Gbps;Heavy Inbound;Regional;Non-Profit;Selective;N;N
5591;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5592;16930;Not Disclosed;Mostly Outbound;Regional;Content;Open;N;N
5593;132426;Not Disclosed;Balanced;Asia Pacific;NSP;Open;N;N
5594;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5595;20771;50-100 Gbps;Mostly Inbound;Europe;Cable/DSL/ISP;Selective;N;N
5596;9280;Not Disclosed;Mostly Outbound;Australia;Content;Open;N;N
5597;28757;Not Disclosed;Balanced;Europe;Cable/DSL/ISP;Open;N;N
5598;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5599;47762;100-1000Mbps;Balanced;Global;Content;Open;N;N
5600;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5601;37525;Not Disclosed;Mostly Inbound;Africa;NSP;Open;N;N
5602;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5603;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5604;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5605;41281;10-20Gbps;Mostly Outbound;Europe;NSP;Selective;N;N
5606;18480;20-100Mbps;Mostly Inbound;North America;Enterprise;Restrictive;N;N
5607;48728;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5608;132646;Not Disclosed;Balanced;Regional;Content;Open;N;N
5609;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5610;8445;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
5611;5403;10-20Gbps;Mostly Outbound;Regional;Enterprise;Open;N;N
5612;56833;Not Disclosed;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
5613;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5614;20751;1-5Gbps;Mostly Outbound;Global;NSP;Open;N;N
5615;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5616;8245;5-10Gbps;Balanced;Regional;NSP;Open;N;N
5617;38195;Not Disclosed;Balanced;Australia;Cable/DSL/ISP;Open;N;N
5618;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5619;3212;20-50 Gbps;Balanced;Europe;NSP;Open;N;N
5620;10010;1-5Gbps;Heavy Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
5621;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5622;54119;1-5Gbps;Mostly Inbound;North America;Cable/DSL/ISP;Open;N;N
5623;62489;5-10Gbps;Mostly Outbound;North America;Content;Open;N;N
5624;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5625;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5626;57068;Not Disclosed;Heavy Outbound;Europe;Content;Open;N;N
5627;18786;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5628;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5629;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5630;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5631;132869;20-100Mbps;Balanced;Australia;NSP;Selective;N;N
5632;39216;20-50 Gbps;Mostly Inbound;Middle East;NSP;Open;N;N
5633;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5634;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5635;18049;10-20Gbps;Heavy Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
5636;53494;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
5637;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5638;16154;Not Disclosed;Balanced;Europe;NSP;Open;N;N
5639;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5640;59620;1-5Gbps;Balanced;Europe;Content;Open;N;N
5641;20459;1-5Gbps;Mostly Inbound;Global;NSP;Selective;N;N
5642;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5643;28250;5-10Gbps;Mostly Inbound;South America;NSP;Open;N;N
5644;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
5645;52720;20-50 Gbps;Balanced;South America;NSP;Open;N;N
5646;40473;1-5Gbps;Mostly Inbound;Global;Cable/DSL/ISP;Selective;N;N
5647;\N;Not Disclosed;Not Disclosed;\N;Not Disclosed;\N;N;N
